2021-01-18-19-55-36,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/abcbe.edbda.deccd.aeadc.abbec|0,0;4,0/4,4/0,4;4,3/0,1;0,3;4,2/0,2;3,4/1,4/3,3/2,4/1,0/1,3;2,0/1,2/3,0;3,2/2,3/1,1/2,2/2,1/3,1/4,1"
2021-01-18-19-58-24,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/bdeca.eabca.abcdb.dbddc.eceae|0,0/4,0/4,4/1,0/2,0;4,3/3,4;4,1/2,4/0,4/3,0;3,3/3,1/0,3/0,1/2,3/2,1/0,2/1,1;1,4/1,2/2,2/4,2/3,2/1,3"
2021-01-18-20-01-04,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/bceaa.ecbea.bdacb.bcddd.eedca|4,4/3,4/4,0/2,4/3,0/4,1/2,0/3,1;4,3/2,1/3,3;4,2/0,4/1,4/1,0/0,0/0,1;1,1;2,3/0,3/0,2;1,3/1,2/2,2/3,2"
2021-01-18-20-04-05,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/acebd.cecdc.abeba.abaed.dcbed|0,4;4,4/3,4/4,0/0,0/0,1;1,4;4,1/1,0/2,4/1,1;4,3/3,3/0,3/2,0/4,2/2,3/2,1/3,2/2,2/1,3/3,0/1,2/3,1/0,2"
2021-01-18-20-07-15,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/abcca.beedc.dabcc.bedda.bdeae|0,0/0,4/1,0;4,0/4,4/4,3/0,1/0,2;0,3/4,1/2,0/1,1/4,2/2,1;3,4/1,2/1,3/2,2/2,4/2,3/3,3/1,4/3,2/3,1/3,0"
2021-01-18-20-10-02,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/dbabd.edbcd.cbaca.cacbe.edeea|4,0/4,1/4,2/0,0;0,4/3,0/4,3/0,1/0,2/0,3/4,4/3,1/2,0/1,4/2,1/1,3;3,2/1,0/1,2;3,3/2,2/3,4/2,4/1,1/2,3"
2021-01-18-20-12-43,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/eeedc.ccceb.dbbdb.dcaaa.aadeb|4,0/0,0/3,0/0,4/4,1/0,3;2,0;4,2/4,3/0,1/1,4/0,2/2,4;4,4/1,0/3,4/1,1/3,1/3,3/2,3/2,1/3,2/1,3/1,2/2,2"
2021-01-18-20-15-05,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/cdbde.adbbe.baccd.bacde.eceaa|0,0/0,4/1,0/2,0/3,0/1,4;4,0/2,4/0,1;0,3/4,4/0,2/1,1/1,2/2,1;4,3/3,4;4,2"
2021-01-18-20-16-29,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/aeaac.ceedc.baebe.ddbad.bccbd|4,4/3,4/4,0;4,3/0,4;4,2/0,0/1,0;1,4;4,1"
2021-01-18-20-18-35,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/adcec.ececd.bcbab.adabb.eedad|0,0/0,4/0,3;1,0;4,0/4,1/1,4;4,2;4,4/1,3/2,0;2,4;3,4/3,0/3,1/0,1/0,2;1,1/3,2/4,3/1,2/3,3/2,1/2,2"
2021-01-18-20-20-50,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ecedd.bdbce.beebd.cadba.cacaa|4,4/0,0/3,4/4,3/4,0/0,1;3,0;4,2/1,0;3,3/0,4;3,2/1,1;2,4/0,2/1,2;2,0;2,3"
2021-01-18-20-22-38,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/acaeb.ececd.abcdd.caebb.ddbea|4,4/0,0/1,0;4,3/0,4;3,4/3,3;4,2/2,4;4,0;4,1/3,0/1,4;2,3"
2021-01-18-20-25-07,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/cadea.edcee.aaddb.abbbc.dbcce|0,0/0,1;0,4/1,4/0,3;1,0/1,3/1,1;4,0/2,0/0,2/1,2/2,1/3,0/3,1;4,1/4,2/2,2/2,4;3,2/2,3"
2021-01-18-20-27-33,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/aeacc.bcdcd.aabda.beebb.decde|0,0/0,1/4,0/1,0/0,2;2,0/0,3;0,4/1,1/1,2/2,1/4,1/1,3/3,0/1,4/3,1;4,4/2,4"
2021-01-18-20-29-05,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/bbedd.bceac.ecbea.ddaab.cecad|0,0/4,0/3,0;4,4/2,0;4,1/0,4;3,1/1,4;2,1;4,2/0,3"
2021-01-18-20-32-06,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ecbdd.edeca.dbaaa.abcbb.ecdce|0,0;4,0/1,0/3,0/4,4/0,1/4,1/1,1/0,4;2,0/0,2;3,4/0,3/2,1/1,4;2,4/3,1/1,3;4,3/3,3"
2021-01-18-20-34-53,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ebbad.caebe.edadd.baabd.ceccc|4,0;4,4/0,4;3,4/4,1/1,4/2,4/4,2/0,0/4,3/3,0;3,3/0,1/2,3/3,2/3,1/0,2;1,3/0,3/2,2/1,2;2,0/2,1/1,0/1,1"
2021-01-18-20-36-39,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/cccbb.beaeb.daeed.cdeac.addab|0,4/1,4;4,4/0,3/0,0;0,2/2,4/0,1/4,0;4,3/3,0;3,4"
